model,util,org.jabref.model.util.TreeCollector,Utility,Data Conversion
did not succeed,did not succeed,did not succeed. Go on,Error Handling,User Notification
nio,charset,java.nio.charset.CodingErrorAction,Internationalization,Language Support
mockito,Mockito,org.mockito.Mockito.doReturn,Test,Unit Testing
model,entry,org.jabref.model.entry.field.BibField,Data Structure,Data Manipulation
gui,collab,org.jabref.gui.collab.DatabaseChangeResolver,Databases,Transaction Management
dlsc,unitfx,com.dlsc.unitfx.IntegerInputField,User Interface,Interaction Design
model,paging,org.jabref.model.paging.Page,Data Structure,Data Manipulation
lucene,queryparser,org.apache.lucene.queryparser.flexible.core.QueryNodeParseException,Search,Query Processing
lucene,queryparser,org.apache.lucene.queryparser.flexible.core.nodes.QueryNode,Search,Query Processing
lucene,queryparser,org.apache.lucene.queryparser.flexible.core.parser.SyntaxParser,Parser,Syntax Parsing
lucene,queryparser,org.apache.lucene.queryparser.flexible.standard.parser.StandardSyntaxParser,Parser,Syntax Parsing
controlsfx,control,org.controlsfx.control.SearchableComboBox,User Interface,Interaction Design
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.diffhighlighter.DiffHighlighter.BasicDiffMethod,User Interface,Interaction Design
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.toolbar.ThreeWayMergeToolbar,User Interface,Interaction Design
kong,unirest,kong.unirest.core.json.JSONException,Error Handling,Exception Handling
star,text,com.sun.star.text.XTextViewCursorSupplier,User Interface,Interaction Design
model,entry,org.jabref.model.entry.field.InternalField.TYPE_HEADER,Data Structure,Data Manipulation
model,search,org.jabref.model.search.PostgreConstants.FIELD_NAME,Search,Query Processing
gui,actions,org.jabref.gui.actions.ActionHelper.needsEntriesSelected,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.AbstractIsbnFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.CollectionOfComputerScienceBibliographiesFetcher,Computer Science,DomainError
javafx,scene,javafx.scene.paint.Color,User Interface,Layout Design
logic,importer,org.jabref.logic.importer.fetcher.GoogleScholar,Search,Query Processing
logic,importer,org.jabref.logic.importer.fetcher.JstorFetcher,Search,Query Processing
junit,jupiter,org.junit.jupiter.api.Nested,Test,Unit Testing
model,search,org.jabref.model.search.PostgreConstants.FIELD_VALUE_LITERAL,Search,Query Processing
logic,importer,org.jabref.logic.importer.fetcher.isbntobibtex.DoiToBibtexConverterComIsbnFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.isbntobibtex.EbookDeIsbnFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.isbntobibtex.LOBIDIsbnFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.isbntobibtex.OpenLibraryIsbnFetcher,Utility,Data Conversion
model,search,org.jabref.model.search.PostgreConstants.FIELD_VALUE_TRANSFORMED,Search,Query Processing
io,io,java.io.BufferedWriter,Input-Output,Data Writing
model,search,org.jabref.model.search.PostgreConstants.SPLIT_TABLE_SUFFIX,Databases,Schema Design
logic,util,org.jabref.logic.util.strings.XmlCharsMap,Utility,Data Conversion
io,github,io.github.classgraph.ClassGraph,Utility,System Tools
io,github,io.github.classgraph.ClassInfoList,Utility,System Tools
time,time,java.time.LocalDateTime,Utility,System Tools
time,format,java.time.format.DateTimeFormatter,Utility,Data Conversion
io,github,io.github.classgraph.ScanResult,Utility,System Tools
logic,importer,org.jabref.logic.importer.fetcher.ComplexSearchQuery,Search,Query Processing
lucene,index,org.apache.lucene.index.Term,Search,Indexing
util,function,java.util.function.BiFunction,Utility,Data Conversion
lucene,queryparser,org.apache.lucene.queryparser.flexible.core.QueryNodeException,Parser,Error Recovery
lucene,queryparser,org.apache.lucene.queryparser.flexible.standard.StandardQueryParser,Search,Query Processing
lucene,search,org.apache.lucene.search.Query,Search,Query Processing
lucene,search,org.apache.lucene.search.QueryVisitor,Search,Query Processing
gui,preferences,org.jabref.gui.preferences.PreferenceTabViewModel,User Interface,Interaction Design
model,util,org.jabref.model.util.OptionalUtil,Utility,Data Conversion
security,cert,java.security.cert.CertificateEncodingException,Security,Authentication
logic,importer,org.jabref.logic.importer.fetcher.transformers.AbstractQueryTransformer.NO_EXPLICIT_FIELD,Logic,Rule Processing
security,cert,java.security.cert.CertificateException,Security,Authentication
security,cert,java.security.cert.CertificateFactory,Security,Authentication
logic,util,org.jabref.logic.util.LocalizedNumbers,Internationalization,Localization
security,cert,java.security.cert.X509Certificate,Security,Authentication
gui,edit,org.jabref.gui.edit.CopyTo,User Interface,Interaction Design
r,actions,r.actions.SearchGroupsMigrationAction} to update the search expression,Search,Query Processing
gui,frame,org.jabref.gui.frame.SendAsKindleEmailAction,User Interface,Interaction Design
gui,frame,org.jabref.gui.frame.SendAsStandardEmailAction,Application,Integration
gui,util,org.jabref.gui.util.DynamicallyChangeableNode,User Interface,Layout Design
common,hash,com.google.common.hash.Hashing,Utility,Performance Tools
gui,linkedfile,org.jabref.gui.linkedfile.AttachFileAction,User Interface,Interaction Design
r,fileformat,r.fileformat.medline,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.transformers.BiodiversityLibraryTransformer,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.util.JsonReader,Parser,Data Conversion
gui,preview,org.jabref.gui.preview.PreviewPreferences,User Interface,Layout Design
logic,citationstyle,org.jabref.logic.citationstyle.CitationStylePreviewLayout,User Interface,Layout Design
logic,importer,org.jabref.logic.importer.fetcher.ACS,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.ApsFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.AstrophysicsDataSystem,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.BiodiversityLibrary,Utility,Data Conversion
gui,backup,org.jabref.gui.backup.BackupResolverDialog,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.DatabaseChange,Databases,Database Optimization
gui,collab,org.jabref.gui.collab.DatabaseChangeList,Databases,Database Optimization
gui,collab,org.jabref.gui.collab.DatabaseChangeResolverFactory,Databases,Database Optimization
gui,collab,org.jabref.gui.collab.DatabaseChangesResolverDialog,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.BvbFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.CiteSeer,Search,Indexing
logic,importer,org.jabref.logic.importer.fetcher.CrossRef,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.CustomizableKeyFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.DOABFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.DOAJFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.DiVA,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.DoiResolution,Logic,Decision Making
logic,importer,org.jabref.logic.importer.fetcher.GvkFetcher,Search,Query Processing
logic,util,org.jabref.logic.util.ExternalLinkCreator,Utility,System Tools
logic,importer,org.jabref.logic.importer.fetcher.INSPIREFetcher,Search,Query Processing
logic,importer,org.jabref.logic.importer.fetcher.ISIDOREFetcher,Logic,Rule Processing
util,util,java.util.NoSuchElementException,Error Handling,Exception Handling
gui,actions,org.jabref.gui.actions.ActionHelper.isFieldSetForSelectedEntry,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.IacrEprintFetcher,Utility,Data Conversion
javafx,animation,javafx.animation.FadeTransition,User Interface,Animation
lang,reflect,java.lang.reflect.Field,Utility,System Tools
logic,importer,org.jabref.logic.importer.fetcher.IssnFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.LOBIDFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.LibraryOfCongress,Search,Indexing
logic,importer,org.jabref.logic.importer.fetcher.MathSciNet,Search,Indexing
javafx,scene,javafx.scene.image.ImageView,User Interface,Layout Design
javafx,scene,javafx.scene.input.ScrollEvent,User Interface,Interaction Design
javafx,scene,javafx.scene.layout.StackPane,User Interface,Layout Design
javafx,scene,javafx.scene.shape.Rectangle,User Interface,Layout Design
fxmisc,flowless,org.fxmisc.flowless.Cell,User Interface,Layout Design
fxmisc,flowless,org.fxmisc.flowless.VirtualFlow,User Interface,Layout Design
fxmisc,flowless,org.fxmisc.flowless.VirtualFlowHit,User Interface,Layout Design
javafx,scene,javafx.scene.control.ResizeFeaturesBase,User Interface,Layout Design
javafx,scene,javafx.scene.control.TableColumnBase,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.MedlineFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.Medra,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.OpenAccessDoi,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.ResearchGate,Search,Indexing
javafx,scene,javafx.scene.control.ScrollBar,User Interface,Interaction Design
security,security,java.security.KeyStore,Security,Encryption
javafx,scene,javafx.scene.control.ToggleButton,User Interface,Interaction Design
javafx,scene,javafx.scene.control.ToggleGroup,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.ScholarArchiveFetcher,Search,Query Processing
logic,importer,org.jabref.logic.importer.fetcher.ScienceDirect,Search,Query Processing
logic,importer,org.jabref.logic.importer.fetcher.SemanticScholar,Search,Query Processing
gui,groups,org.jabref.gui.groups.GroupTreeNodeViewModel,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.SpringerLink,Search,Indexing
gui,util,org.jabref.gui.util.OnlyIntegerFormatter,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.TitleFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.ZbMATH,Logic,Rule Processing
gui,groups,org.jabref.gui.groups.UndoableModifySubtree,User Interface,Interaction Design
security,security,java.security.KeyStoreException,Security,Encryption
logic,bibtex,org.jabref.logic.bibtex.comparator.GroupDiff,Logic,Rule Processing
star,beans,com.sun.star.beans.XPropertyContainer,Utility,Automation Scripts
logic,search,org.jabref.logic.search.LuceneIndexer,Search,Indexing
model,entry,org.jabref.model.entry.field.StandardField.DOI,Databases,Database Optimization
model,entry,org.jabref.model.entry.field.StandardField.EPRINT,Databases,Database Optimization
model,entry,org.jabref.model.entry.field.StandardField.ISBN,Utility,Data Conversion
model,entry,org.jabref.model.entry.field.StandardField.ISSN,Databases,Schema Design
time,time,java.time.LocalTime,Utility,System Tools
r,fileformat,r.fileformat.mods,Parser,Data Conversion
model,util,org.jabref.model.util.ListUtil,Utility,Data Conversion
model,entry,org.jabref.model.entry.types.BibtexEntryTypeDefinitions,Data Structure,Data Manipulation
model,entry,org.jabref.model.entry.types.IEEETranEntryTypeDefinitions,Utility,Data Conversion
jakarta,xml,jakarta.xml.bind.annotation.XmlNs,Application,Integration
logic,bibtex,org.jabref.logic.bibtex.comparator.MetaDataDiff,Logic,Rule Processing
jakarta,xml,jakarta.xml.bind.annotation.XmlNsForm,Application,Integration
time,temporal,java.time.temporal.TemporalQueries,Utility,System Tools
jsoup,jsoup,org.jsoup.HttpStatusException,Error Handling,Exception Handling
util,regex,java.util.regex.MatchResult,Utility,Data Conversion
jakarta,xml,jakarta.xml.bind.annotation.XmlSchema,Utility,Data Conversion
javafx,beans,javafx.beans.DefaultProperty,User Interface,Layout Design
gui,autocompleter,org.jabref.gui.autocompleter.EmptySuggestionProvider,User Interface,Interaction Design
javax,net,javax.net.ssl.TrustManager,Security,Authentication
pdfbox,pdfbox,org.apache.pdfbox.Loader,Input-Output,Data Reading
pdfbox,pdmodel,org.apache.pdfbox.pdmodel.PDDocument,Input-Output,Data Writing
javax,net,javax.net.ssl.TrustManagerFactory,Security,Authentication
javax,net,javax.net.ssl.X509TrustManager,Security,Authentication
javafx,scene,javafx.scene.control.DatePicker,User Interface,Interaction Design
star,document,com.sun.star.document.XRedlinesSupplier,Application,Version Control
lucene,document,org.apache.lucene.document.Document,Search,Indexing
awt,awt,java.awt.Graphics2D,Computer Graphics,Image Rendering
awt,image,java.awt.image.BufferedImage,Computer Graphics,Image Rendering
common,base,com.google.common.base.CharMatcher,Utility,Data Conversion
javafx,scene,javafx.scene.text.TextFlow,User Interface,Layout Design
lucene,index,org.apache.lucene.index.IndexWriter,Search,Indexing
javafx,scene,javafx.scene.image.PixelWriter,User Interface,Interaction Design
javafx,scene,javafx.scene.image.WritableImage,User Interface,Animation
lucene,index,org.apache.lucene.index.IndexWriterConfig,Search,Indexing
logic,importer,org.jabref.logic.importer.fileformat.MarcXmlParser,Parser,Data Conversion
pdfbox,pdmodel,org.apache.pdfbox.pdmodel.PDPage,Utility,Data Conversion
pdfbox,pdmodel,org.apache.pdfbox.pdmodel.common.PDRectangle,Utility,Data Conversion
pdfbox,rendering,org.apache.pdfbox.rendering.ImageType,Multimedia,Media Editing
pdfbox,rendering,org.apache.pdfbox.rendering.PDFRenderer,Multimedia,Media Editing
gui,undo,org.jabref.gui.undo.UndoablePreambleChange,User Interface,Interaction Design
logic,bibtex,org.jabref.logic.bibtex.comparator.PreambleDiff,Logic,Algorithm Implementation
lucene,index,org.apache.lucene.index.StoredFields,Search,Indexing
logic,openoffice,org.jabref.logic.openoffice.frontend.UpdateCitationMarkers,Logic,Rule Processing
net,net,java.net.CookieHandler,Network,Network Security
pdfbox,pdmodel,org.apache.pdfbox.pdmodel.PDPageTree,Input-Output,Data Reading
net,net,java.net.CookieManager,Network,Connection Management
net,net,java.net.CookiePolicy,Network,Network Security
lucene,search,org.apache.lucene.search.IndexSearcher,Search,Query Processing
dd,plist,com.dd.plist.BinaryPropertyListParser,Parser,Data Conversion
dd,plist,com.dd.plist.NSArray,Data Structure,Data Manipulation
dd,plist,com.dd.plist.NSDictionary,Utility,Data Conversion
dd,plist,com.dd.plist.NSString,Utility,Data Conversion
javafx,scene,javafx.scene.control.ButtonBar.ButtonData,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.IdBasedFetcher,Logic,Rule Processing
model,openoffice,org.jabref.model.openoffice.ootext.OOText,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.style.Citation,Application,Integration
model,openoffice,org.jabref.model.openoffice.style.CitationMarkerEntry,Utility,Data Conversion
gui,actions,org.jabref.gui.actions.ActionFactory,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fetcher.transformers.CiteSeerQueryTransformer,Search,Query Processing
gui,duplicationFinder,org.jabref.gui.duplicationFinder.DuplicateResolverDialog.DuplicateResolverResult,User Interface,User Feedback
gui,help,org.jabref.gui.help.HelpAction,User Interface,User Feedback
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.ThreeWayMergeView,User Interface,Interaction Design
logic,importer,org.jabref.logic.importer.fileformat.CiteSeerParser,Parser,Data Conversion
logic,help,org.jabref.logic.help.HelpFile,Utility,System Tools
logic,citationkeypattern,org.jabref.logic.citationkeypattern.DatabaseCitationKeyPatterns,Databases,Schema Design
r,r,r.CompositeIdFetcher#performSearchById,Search,Query Processing
util,concurrent,java.util.concurrent.atomic.AtomicBoolean,Multi-Thread,Thread Safety
util,concurrent,java.util.concurrent.atomic.AtomicInteger,Multi-Thread,Thread Safety
model,openoffice,org.jabref.model.openoffice.style.NonUniqueCitationMarker,Utility,Data Conversion
gui,undo,org.jabref.gui.undo.UndoableInsertString,User Interface,Interaction Design
model,openoffice,org.jabref.model.openoffice.style.OODataModel,Utility,Data Conversion
lucene,search,org.apache.lucene.search.ScoreDoc,Search,Ranking
logic,util,org.jabref.logic.util.MetadataSerializationConfiguration.GROUP_QUOTE_CHAR,Utility,Data Conversion
kong,unirest,kong.unirest.core.JsonNode,Utility,Data Conversion
junit,jupiter,org.junit.jupiter.api.AfterEach,Test,Unit Testing
logic,util,org.jabref.logic.util.MetadataSerializationConfiguration.GROUP_TYPE_SUFFIX,Utility,Data Conversion
gui,duplicationFinder,org.jabref.gui.duplicationFinder.DuplicateResolverDialog.DuplicateResolverType,User Interface,Interaction Design
kong,unirest,kong.unirest.core.json.JSONElement,Utility,Data Conversion
tobiasdiez,easybind,com.tobiasdiez.easybind.optional.OptionalWrapper,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.uno.UnoScreenRefresh,Utility,Automation Scripts
model,openoffice,org.jabref.model.openoffice.util.OOListUtil,Utility,Data Conversion
lucene,search,org.apache.lucene.search.TermQuery,Search,Query Processing
logic,database,org.jabref.logic.database.DuplicateCheck,Databases,Database Optimization
lucene,search,org.apache.lucene.search.TopDocs,Search,Ranking
lucene,store,org.apache.lucene.store.Directory,Search,Indexing
lucene,store,org.apache.lucene.store.FSDirectory,Search,Indexing
gui,undo,org.jabref.gui.undo.UndoableStringChange,User Interface,Interaction Design
junit,jupiter,org.junit.jupiter.api.Assertions.fail,Test,Unit Testing
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.ShowDiffConfig,User Interface,User Feedback
mockito,Mockito,org.mockito.Mockito.atLeastOnce,Test,Unit Testing
logic,exporter,org.jabref.logic.exporter.CffExporter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.RemoveDigitsFormatter,Utility,Data Conversion
gui,gui,org.jabref.gui.ClipBoardManager,User Interface,Interaction Design
logic,formatter,org.jabref.logic.formatter.bibtexfields.RemoveRedundantSpacesFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.ReplaceTabsBySpaceFormater,Utility,Data Conversion
model,entry,org.jabref.model.entry.identifier.DOI,Utility,Data Conversion
star,text,com.sun.star.text.XTextRange,Application,Integration
util,function,java.util.function.Function,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.transformers.CollectionOfComputerScienceBibliographiesQueryTransformer,Logic,Rule Processing
gui,undo,org.jabref.gui.undo.UndoableRemoveString,User Interface,Interaction Design
gui,gui,org.jabref.gui.JabRefDialogService,User Interface,Interaction Design
lucene,document,org.apache.lucene.document.Field,Search,Indexing
model,openoffice,org.jabref.model.openoffice.style.CitationGroup,Application,Integration
logic,layout,org.jabref.logic.layout.Layout,Logic,Rule Processing
logic,layout,org.jabref.logic.layout.LayoutHelper,Utility,Data Conversion
lucene,document,org.apache.lucene.document.StringField,Search,Indexing
fasterxml,jackson,com.fasterxml.jackson.annotation.JsonAnySetter,Utility,Data Conversion
lucene,document,org.apache.lucene.document.TextField,Search,Indexing
common,collect,com.google.common.collect.BiMap,Data Structure,Data Manipulation
common,collect,com.google.common.collect.HashBiMap,Data Structure,Data Manipulation
model,openoffice,org.jabref.model.openoffice.uno.UnoTextRange,Utility,Automation Scripts
commons,lang3,org.apache.commons.lang3.reflect.FieldUtils,Utility,System Tools
logic,util,org.jabref.logic.util.PdfUtils,Utility,Data Conversion
xmpbox,type,org.apache.xmpbox.type.AbstractField,Utility,Data Conversion
javafx,collections,javafx.collections.MapChangeListener,User Interface,Interaction Design
gui,externalfiles,org.jabref.gui.externalfiles.EntryImportHandlerTracker,User Interface,Interaction Design
xmpbox,type,org.apache.xmpbox.type.ArrayProperty,Data Structure,Data Manipulation
xmpbox,type,org.apache.xmpbox.type.DateType,Utility,Data Conversion
xmpbox,type,org.apache.xmpbox.type.StructuredType,Data Structure,Data Manipulation
star,frame,com.sun.star.frame.XController,User Interface,Interaction Design
model,search,org.jabref.model.search.LinkedFilesConstants.ANNOTATIONS,Search,Indexing
lucene,analysis,org.apache.lucene.analysis.Analyzer,Search,Indexing
lucene,analysis,org.apache.lucene.analysis.en.EnglishAnalyzer,Natural Language Processing,Text Analysis
util,Map,java.util.Map.Entry,Data Structure,Data Manipulation
model,search,org.jabref.model.search.LinkedFilesConstants.CONTENT,Search,Indexing
model,search,org.jabref.model.search.LinkedFilesConstants.MODIFIED,Search,Indexing
model,search,org.jabref.model.search.LinkedFilesConstants.PAGE_NUMBER,Search,Indexing
javafx,scene,javafx.scene.web.WebView,User Interface,Interaction Design
model,search,org.jabref.model.search.LinkedFilesConstants.PATH,Search,Indexing
logic,ai,org.jabref.logic.ai.summarization.Summary,Natural Language Processing,Language Generation
star,view,com.sun.star.view.XSelectionSupplier,User Interface,Interaction Design
fxmisc,richtext,org.fxmisc.richtext.CodeArea,User Interface,Interaction Design
github,tomtung,com.github.tomtung.latex2unicode.LaTeX2Unicode,Internationalization,Language Support
fastparse,fastparse,fastparse.Parsed,Parser,Syntax Parsing
javafx,scene,javafx.scene.text.TextAlignment,User Interface,Layout Design
logic,importer,org.jabref.logic.importer.fetcher.DoiFetcher,Utility,Data Conversion
architecture,architecture,org.jabref.architecture.AllowedToUseApacheCommonsLang3,Utility,Data Conversion
commons,lang3,org.apache.commons.lang3.StringUtils,Utility,Data Conversion
logic,openoffice,org.jabref.logic.openoffice.style.OOProcess,Utility,Automation Scripts
star,container,com.sun.star.container.XNameContainer,Data Structure,Data Manipulation
star,style,com.sun.star.style.XStyle,User Interface,Layout Design
fasterxml,jackson,com.fasterxml.jackson.annotation.JsonIgnoreProperties,Utility,Data Conversion
fasterxml,jackson,com.fasterxml.jackson.annotation.JsonProperty,Application,App Configuration
fasterxml,jackson,com.fasterxml.jackson.annotation.JsonPropertyOrder,Utility,Data Conversion
star,style,com.sun.star.style.XStyleFamiliesSupplier,User Interface,Layout Design
search,search,org.jabref.search.SearchBaseVisitor,Search,Query Processing
logic,importer,org.jabref.logic.importer.fileformat.citavi.CitaviExchangeData,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fileformat.citavi.CitaviExchangeData.KnowledgeItems,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fileformat.citavi.CitaviExchangeData.KnowledgeItems.KnowledgeItem,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fileformat.citavi.CitaviExchangeData.Persons.Person,Data Structure,Data Manipulation
search,search,org.jabref.search.SearchParser,Search,Query Processing
pdfbox,text,org.apache.pdfbox.text.TextPosition,Input-Output,Data Reading
star,lang,com.sun.star.lang.IllegalArgumentException,Error Handling,Exception Handling
model,search,org.jabref.model.search.SearchFlags.CASE_INSENSITIVE,Search,Query Processing
common,collect,com.google.common.collect.HashMultimap,Data Structure,Data Manipulation
model,search,org.jabref.model.search.SearchFlags.CASE_SENSITIVE,Search,Query Processing
model,entry,org.jabref.model.entry.BibEntryPreferences,Utility,Data Conversion
model,search,org.jabref.model.search.SearchFlags.EXACT_MATCH,Search,Query Processing
model,search,org.jabref.model.search.SearchFlags.INEXACT_MATCH,Search,Query Processing
model,search,org.jabref.model.search.SearchFlags.NEGATION,Search,Query Processing
logic,importer,org.jabref.logic.importer.IdParserFetcher,Parser,Data Conversion
model,search,org.jabref.model.search.SearchFlags.REGULAR_EXPRESSION,Search,Query Processing
star,document,com.sun.star.document.XDocumentProperties,Application,App Configuration
star,document,com.sun.star.document.XDocumentPropertiesSupplier,Application,App Configuration
jakarta,xml,jakarta.xml.bind.JAXBContext,Utility,Data Conversion
jakarta,xml,jakarta.xml.bind.JAXBException,Error Handling,Exception Handling
jakarta,xml,jakarta.xml.bind.Unmarshaller,Utility,Data Conversion
commons,io,org.apache.commons.io.ByteOrderMark,Input-Output,Data Reading
commons,io,org.apache.commons.io.input.BOMInputStream,Input-Output,Data Reading
model,strings,org.jabref.model.strings.StringUtil.isNullOrEmpty,Utility,Data Conversion
model,search,org.jabref.model.search.query.SqlQueryNode,Search,Query Processing
logic,importer,org.jabref.logic.importer.util.IdentifierParser,Parser,Data Conversion
star,frame,com.sun.star.frame.XFrame,User Interface,Interaction Design
r,fileformat,r.fileformat.PdfContentImporterTest.extractArXivFromPag,Test,Unit Testing
model,openoffice,org.jabref.model.openoffice.style.CitedKey,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.style.CitedKeys,Utility,Data Conversion
gui,util,org.jabref.gui.util.ControlHelper,User Interface,Interaction Design
gui,util,org.jabref.gui.util.IconValidationDecorator,User Interface,User Feedback
de,saxsys,de.saxsys.mvvmfx.utils.validation.visualization.ControlsFxVisualizer,User Interface,User Feedback
star,text,com.sun.star.text.XFootnote,Application,Integration
text,text,java.text.MessageFormat,Internationalization,Localization
model,entry,org.jabref.model.entry.field.StandardField.PDF,Utility,Data Conversion
gui,preferences,org.jabref.gui.preferences.keybindings.KeyBindingViewModel,User Interface,Interaction Design
javafx,scene,javafx.scene.layout.TilePane,User Interface,Layout Design
gui,preferences,org.jabref.gui.preferences.keybindings.KeyBindingsTabViewModel,User Interface,Interaction Design
model,entry,org.jabref.model.entry.field.StandardField.PS,Utility,Data Conversion
model,entry,org.jabref.model.entry.field.StandardField.URL,Utility,Data Conversion
junit,jupiter,org.junit.jupiter.api.Assertions.assertNull,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.Assumptions.assumeFalse,Test,Unit Testing
uk,ac,uk.ac.ed.ph.snuggletex.ErrorCode,Error Handling,Exception Handling
gui,ai,org.jabref.gui.ai.components.aichat.AiChatGuardedComponent,User Interface,Interaction Design
gui,ai,org.jabref.gui.ai.components.privacynotice.PrivacyNoticeComponent,User Interface,User Feedback
gui,ai,org.jabref.gui.ai.components.util.errorstate.ErrorStateComponent,Error Handling,User Notification
uk,ac,uk.ac.ed.ph.snuggletex.InputError,Error Handling,Exception Handling
logic,importer,org.jabref.logic.importer.fetcher.ArXivFetcher,Search,Query Processing
logic,ai,org.jabref.logic.ai.AiPreferences,Logic,Decision Making
uk,ac,uk.ac.ed.ph.snuggletex.SnuggleEngine,Parser,Syntax Parsing
logic,ai,org.jabref.logic.ai.util.CitationKeyCheck,Utility,Diagnostic Utilities
logic,importer,org.jabref.logic.importer.fetcher.RfcFetcher,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fetcher.isbntobibtex.IsbnFetcher,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.plaincitation.PlainCitationParserChoice,Parser,Data Conversion
uk,ac,uk.ac.ed.ph.snuggletex.SnuggleInput,Parser,Syntax Parsing
uk,ac,uk.ac.ed.ph.snuggletex.SnugglePackage,Parser,Syntax Parsing
uk,ac,uk.ac.ed.ph.snuggletex.SnuggleSession,Parser,Syntax Parsing
uk,ac,uk.ac.ed.ph.snuggletex.definitions.CoreErrorCode,Error Handling,Exception Handling
uk,ac,uk.ac.ed.ph.snuggletex.definitions.CoreErrorGroup,Error Handling,Exception Handling
uk,ac,uk.ac.ed.ph.snuggletex.definitions.Globals.TEXT_MODE_ONLY,Parser,Syntax Parsing
model,entry,org.jabref.model.entry.identifier.ArXivIdentifier,Utility,Data Conversion
util,function,java.util.function.BinaryOperator,Utility,Data Conversion
gui,ai,org.jabref.gui.ai.components.summary.SummaryComponent,User Interface,User Feedback
model,entry,org.jabref.model.entry.identifier.ISBN,Utility,Data Conversion
model,entry,org.jabref.model.entry.identifier.Identifier,Data Structure,Data Manipulation
model,entry,org.jabref.model.entry.identifier.RFC,Utility,Data Conversion
model,entry,org.jabref.model.entry.identifier.SSRN,Utility,Data Conversion
model,entry,org.jabref.model.entry.types.BiblatexAPAEntryTypeDefinitions,Utility,Data Conversion
model,entry,org.jabref.model.entry.types.BiblatexEntryTypeDefinitions,Data Structure,Data Manipulation
model,entry,org.jabref.model.entry.types.BiblatexSoftwareEntryTypeDefinitions,Utility,Data Conversion
gui,preferences,org.jabref.gui.preferences.customentrytypes.FieldViewModel.Mandatory,User Interface,Interaction Design
logic,cleanup,org.jabref.logic.cleanup.DoiCleanup,Logic,Validation Checks
util,util,java.util.SequencedSet,Data Structure,Linear Structures
javafx,geometry,javafx.geometry.VPos,User Interface,Layout Design
javafx,scene,javafx.scene.layout.RowConstraints,User Interface,Layout Design
jna,platform,com.sun.jna.platform.win32.KnownFolders,Utility,System Tools
gui,fieldeditors,org.jabref.gui.fieldeditors.FieldEditorFX,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.FieldNameLabel,User Interface,Layout Design
